date,open,low,high,close,volume
2019-09-10,"3,593.58","3,461","3,610","3,530",309.83362786
2019-09-11,"3,530","3,430","3,531.39","3,470.01",418.59876808
2019-09-12,"3,510.33","3,456","3,570.93","3,488.3",422.24311894
2019-09-13,"3,537.37","3,450","3,563.46","3,548.17",358.94533008
2019-09-14,"3,546.93","3,510","3,749.99","3,649.51",428.21303979
2019-09-15,"3,650","3,650","3,800","3,800",379.81070641
2019-09-16,"3,790","3,675.71","3,889.99","3,820.33",345.57104575
2019-09-17,"3,815.93","3,815.93","4,150","4,141.69",775.63709614
2019-09-18,"4,141.69","3,911.01","4,191.41","3,953.93",737.64734682
2019-09-19,"3,954.41","3,950.8","4,350","4,297.73",835.0889161
2019-09-20,"4,291.67","4,150","4,300","4,269.23",401.25463311
2019-09-21,"4,232.01","4,010.01","4,277","4,025.91",343.11740074
2019-09-22,"4,027.64","3,999.9","4,137.99","4,022.4",258.10448886
2019-09-23,"4,040.56","3,865.01","4,109.99","3,925",457.97368155
2019-09-24,"3,948.44","3,152","3,948.44","3,361.04","1,963.47030756"
2019-09-25,"3,357.84","3,200","3,473.99","3,300",805.60422178
2019-09-26,"3,300","3,000","3,327.99","3,248.59",536.83718333
2019-09-27,"3,211.82","3,178","3,489.89","3,460.23",628.15986181
2019-09-28,"3,442.34","3,300.32","3,480","3,385.22",321.08277912
2019-09-29,"3,376.01","3,256.02","3,400.83","3,326.04",221.06915043
2019-09-30,"3,270","3,260","3,714.99","3,644.62",796.95124267
2019-10-01,"3,644.99","3,443.05","3,644.99","3,500",494.31898607
2019-10-02,"3,492.02","3,459.13","3,600","3,559.99",462.21003353
2019-10-03,"3,533.8","3,352.02","3,579.99","3,376",413.97309374
2019-10-04,"3,373.64","3,360.1","3,519.99","3,414.68",473.42348677
2019-10-05,"3,445","3,380","3,465.99","3,439.96",193.87326722
2019-10-06,"3,438","3,260","3,444.64","3,303.38",679.70853136
2019-10-07,"3,377.54","3,325.01","3,600","3,570.26",664.10977069
2019-10-08,"3,570.26","3,488.28","3,600","3,548.64",560.5244402
2019-10-09,"3,530.01","3,530.01","3,815","3,784.02",789.50679411
2019-10-10,"3,752.01","3,661.45","3,799.99","3,799",383.20252958
2019-10-11,"3,765.19","3,450","3,796.14","3,559.95",695.76756132
2019-10-12,"3,541","3,460.02","3,599.99","3,558.71","1,204.8088593"
2019-10-13,"3,547.69","3,471","3,581.06","3,560.4",351.63110351
2019-10-14,"3,529.01","3,500.01","3,631","3,601.46",327.02263205
2019-10-15,"3,602.42","3,420","3,603.85","3,497.04",647.62461922
2019-10-16,"3,480","3,310.02","3,499.99","3,365.22",401.0913406
2019-10-17,"3,371.46","3,321.01","3,410","3,380",295.59310416
2019-10-18,"3,391.71","3,258.04","3,393.58","3,314.99",375.26535102
2019-10-19,"3,314.99","3,250","3,349.83","3,285.32",127.82670798
2019-10-20,"3,281.32","3,250.01","3,389.91","3,330.01",97.42260444
2019-10-21,"3,330.01","3,263.97","3,387.17","3,304.97",529.00624277
2019-10-22,"3,337.64","3,163.61","3,345.24","3,226.18",262.75296118
2019-10-23,"3,213.58","2,955","3,226.53","3,072.63",597.35967316
2019-10-24,"3,069.6","3,010.02","3,154.98","3,094.97",517.2268542
2019-10-25,"3,077.44","3,072.5","3,684.8","3,535.51","1,150.7851112"
2019-10-26,"3,543.9","3,280.01","3,547.7","3,386.13",332.7873195
2019-10-27,"3,382.48","3,382.48","3,569.83","3,478.24",626.32538169
2019-10-28,"3,477.45","3,407.01","3,570","3,532.57",381.574032
2019-10-29,"3,550.18","3,507.86","3,674.99","3,552",336.48924889
2019-10-30,"3,560.55","3,462.02","3,584.29","3,513.03",391.57180324
2019-10-31,"3,514.33","3,431.99","3,552.29","3,506.3",456.33438943
2019-11-01,"3,490.94","3,416","3,554.98","3,524.14",286.74049671
2019-11-02,"3,524.14","3,482.87","3,593.27","3,505.77",231.79751049
2019-11-03,"3,527.94","3,420.02","3,527.94","3,440.03",169.47875665
2019-11-04,"3,440.03","3,440.03","3,600","3,570.87",532.79236406
2019-11-05,"3,570.44","3,500.04","3,730","3,730",561.13415422
2019-11-06,"3,698.02","3,615","3,735.49","3,619.04",474.88326159
2019-11-07,"3,624.17","3,529.31","3,639.96","3,561.02",417.41044961
2019-11-08,"3,601.05","3,468.01","3,617.02","3,521.15",431.81237332
2019-11-09,"3,517.52","3,490.1","3,591.71","3,591.71",351.45804643
2019-11-10,"3,599.5","3,544","3,649.99","3,615.2",156.45638185
2019-11-11,"3,605.17","3,502.4","3,619.41","3,548.65",243.05758811
2019-11-12,"3,552.97","3,502.4","3,624.98","3,583",303.32511054
2019-11-13,"3,577.39","3,577.39","3,681.79","3,633.22",420.27775784
2019-11-14,"3,628.78","3,506","3,638.18","3,528.4",328.363572
2019-11-15,"3,538.12","3,420","3,590","3,476.61",393.28636806
2019-11-16,"3,467.35","3,467.35","3,534.79","3,471.14",253.98727801
2019-11-17,"3,495.98","3,462","3,569.99","3,535.39",168.17617422
2019-11-18,"3,517.24","3,354.2","3,537.86","3,400.57",176.52417168
2019-11-19,"3,420.74","3,335.08","3,439.44","3,428.96",325.33216341
2019-11-20,"3,424.66","3,360.87","3,459","3,421.45",437.26420408
2019-11-21,"3,419.98","3,060","3,432.52","3,100",688.72927976
2019-11-22,"3,100","2,700","3,500","2,983.08","1,474.65849552"
2019-11-23,"2,971.91","2,867.17","3,025.4","2,923.54",411.52553051
2019-11-24,"2,926.87","2,551.01","2,991.28","2,573.33",628.02148194
2019-11-25,"2,580.71","2,554.28","2,955.83","2,886.67",489.55008959
2019-11-26,"2,909.8","2,801.93","2,910.29","2,850.59",327.23305827
2019-11-27,"2,836.58","2,750.25","3,039.99","2,984.85",430.24631674
2019-11-28,"2,950","2,792.59","3,101.67","2,989.58","1,508.26899959"
2019-11-29,"2,976.64","2,960.01","3,078.38","3,027.69",432.64907647
2019-11-30,"3,027.81","2,880","3,034.99","2,882.4",234.54913366
2019-12-01,"2,892.96","2,878","2,989.4","2,890.01",123.29196263
2019-12-02,"2,890","2,860.97","2,954.17","2,900",330.35338558
2019-12-03,"2,900.01","2,811.52","2,933.07","2,827.36",459.61915108
2019-12-04,"2,817","2,810","2,930.55","2,851.64",297.58933875
2019-12-05,"2,845.01","2,817.25","2,875.46","2,863.29",317.46389858
2019-12-06,"2,850.02","2,820.05","2,909.96","2,864",372.25055197
2019-12-07,"2,864.28","2,832.01","2,882.81","2,836.43",215.56077829
2019-12-08,"2,836.82","2,836.82","2,946.85","2,902.02",219.28617425
2019-12-09,"2,890","2,820","2,920.74","2,836.09",311.36903276
2019-12-10,"2,842.98","2,766.75","2,846.34","2,805.25",517.36090712
2019-12-11,"2,800.01","2,663.26","2,819.35","2,706.01",345.81301864
2019-12-12,"2,724.07","2,700","2,780.89","2,750",182.73403202
2019-12-13,"2,734.65","2,721.37","2,770.31","2,755",389.29322877
2019-12-14,"2,754.93","2,682.08","2,754.96","2,710.12",449.51414675
2019-12-15,"2,709.38","2,684.21","2,753.64","2,710.33",215.25858119
2019-12-16,"2,700","2,480","2,716.1","2,494.2","1,072.50340649"
2019-12-17,"2,495","2,285.01","2,530.19","2,362.09","1,055.49210155"
2019-12-18,"2,360.47","2,230","2,544","2,433.76",778.99310578
2019-12-19,"2,452.52","2,384.14","2,458.05","2,402.84",433.77968313
2019-12-20,"2,397.23","2,384.11","2,447.17","2,426.66",404.45847315
2019-12-21,"2,430.99","2,394.3","2,438.94","2,405.02",243.17721911
2019-12-22,"2,416.03","2,405.01","2,540","2,505.01",296.33535207
2019-12-23,"2,505","2,381.01","2,527","2,437.34",608.41539649
2019-12-24,"2,434.51","2,390.01","2,469.57","2,401.67",517.29429136
2019-12-25,"2,396","2,351.32","2,431.01","2,373.34",128.90202407
2019-12-26,"2,374.39","2,359.03","2,507.99","2,371.64",413.75937205
2019-12-27,"2,370.65","2,329.67","2,416.63","2,414.63",475.5545142
2019-12-28,"2,414.64","2,390","2,429.99","2,424.15",271.08037231
2019-12-29,"2,426.23","2,396.13","2,598.67","2,519.88",404.79434954
2019-12-30,"2,522","2,450.01","2,548.03","2,484.69",752.9750021
2019-12-31,"2,486.29","2,410","2,529.96","2,444.28",406.48324386
2020-01-01,"2,445.37","2,425.71","2,525.54","2,459.96",211.86421077
2020-01-02,"2,459.79","2,355.2","2,459.98","2,442.88",647.47752816
2020-01-03,"2,435","2,421.06","2,547.32","2,536.71",598.89913416
2020-01-04,"2,539.05","2,501.06","2,595.94","2,565.38",493.85669685
2020-01-05,"2,579.92","2,520.01","2,648.39","2,610.17",354.17781871
2020-01-06,"2,637.15","2,610.01","2,749.95","2,707.52","1,185.7553899"
2020-01-07,"2,707.23","2,628.51","2,800","2,767.67","1,280.28641509"
2020-01-08,"2,749.97","2,582.01","2,772.04","2,610.09",847.83022479
2020-01-09,"2,629.81","2,551.01","2,657.4","2,561",672.08185138
2020-01-10,"2,560","2,555.51","2,728.89","2,700.14",684.75412733
2020-01-11,"2,680","2,670","2,770","2,716.99",312.56202573
2020-01-12,"2,716.98","2,674.01","2,769.22","2,674.01",213.13636274
2020-01-13,"2,703.45","2,670","2,865.02","2,809.66",888.85934134
2020-01-14,"2,809.99","2,786.41","3,231.73","3,002.02","2,170.42232382"
2020-01-15,"3,033.74","2,981.07","3,169.97","3,024.34",822.05470938
2020-01-16,"3,026.63","3,003","3,198.35","3,197.28",610.86973748
2020-01-17,"3,197.21","3,100.01","3,241.69","3,123.9",968.30251033
2020-01-18,"3,171.25","3,100","3,344","3,290.93","1,299.92294246"
2020-01-19,"3,306.94","3,000.01","3,319.98","3,099",830.34746223
2020-01-20,"3,098.99","3,002.04","3,170.01","3,147.61",501.64492882
2020-01-21,"3,141.5","3,105.02","3,192.21","3,154.1",373.25235367
2020-01-22,"3,175.59","3,055.01","3,200","3,064.81",555.63024252
2020-01-23,"3,080.88","2,939.05","3,109.8","2,979.98",691.16975875
2020-01-24,"2,979.98","2,912.13","3,089.98","3,002.07",485.6947216
2020-01-25,"2,963.56","2,963.03","3,049.8","3,036.28",219.28330675
2020-01-26,"3,000.17","2,999.47","3,183.65","3,128.85",356.57251509
2020-01-27,"3,145.77","3,100.03","3,250","3,219.45",700.94685112
2020-01-28,"3,219.59","3,180","3,299.19","3,277.85",930.97781461
2020-01-29,"3,298.8","3,050","3,316","3,251",461.91864024
2020-01-30,"3,250","3,194.67","3,475.37","3,380.67",835.212231
2020-01-31,"3,407.8","3,270.01","3,474.81","3,464.35",821.2769129
2020-02-01,"3,455","3,382.01","3,474.05","3,428.79",294.50641167
2020-02-02,"3,393.89","3,393.89","3,656.21","3,599.87",888.8783793
2020-02-03,"3,599.89","3,501.17","3,600.45","3,523.24",649.27538427
2020-02-04,"3,503","3,460","3,576.02","3,545",733.07977668
2020-02-05,"3,545","3,522.08","3,847.97","3,805.49","1,658.56419078"
2020-02-06,"3,826.97","3,790.95","4,098.82","4,045","1,463.43781092"
2020-02-07,"4,045","4,010.72","4,199.99","4,134.45","1,175.32089375"
2020-02-08,"4,120.73","4,102.9","4,278.99","4,264.99",900.43365868
2020-02-09,"4,264.99","4,101.37","4,300","4,101.37",626.62638748
2020-02-10,"4,101.37","4,010","4,200","4,087.58",820.22551258
2020-02-11,"4,060.01","4,052.14","4,601.02","4,600.77","1,548.02946933"
2020-02-12,"4,600.61","4,560.01","5,100","5,079.44","3,378.58438102"
2020-02-13,"5,079.48","4,731.02","5,188.45","4,930.35","1,475.76475886"
2020-02-14,"4,903.37","4,835.62","6,000","5,179.96","2,499.97352565"
2020-02-15,"5,178.77","4,806.02","5,268","5,015.19","1,898.6871255"
2020-02-16,"5,092.04","4,311.01","5,136.02","4,689.5","1,777.80133409"
2020-02-17,"4,612.87","4,513.55","5,500","5,023.56","2,632.26201219"
2020-02-18,"5,099.99","4,880","5,300","5,166.84","1,465.01209183"
2020-02-19,"5,197.99","4,678","5,249.99","4,855.5","1,762.4354721"
2020-02-20,"4,854.04","4,650","5,048.59","4,930.38","1,055.84508403"
2020-02-21,"4,924.45","4,901.04","5,100","4,965.5",917.98437499
2020-02-22,"4,957.38","4,810.31","5,100","5,057.49",588.65811337
2020-02-23,"5,060.2","5,000","5,200","5,059.54",741.48061893
2020-02-24,"5,005.49","4,900","5,162.67","4,902.24",801.34246501
2020-02-25,"4,910","4,506.55","4,988","4,561.56","1,269.05652234"
2020-02-26,"4,613.82","4,060","4,634.25","4,348.8","3,021.82891473"
2020-02-27,"4,348.01","4,253.42","4,659.43","4,503.66","1,030.37340913"
2020-02-28,"4,501.57","4,200","4,549.99","4,544.98",916.31977891
2020-02-29,"4,544.96","4,250","4,545","4,310.68",263.29340876
2020-03-01,"4,313.74","4,150","4,479.89","4,363.67",328.70714974
2020-03-02,"4,316.7","4,286.01","4,599","4,451.54",967.3064472
2020-03-03,"4,493.68","4,250.14","4,537.41","4,418.63",394.19839969
2020-03-04,"4,364.79","4,284.01","4,470.28","4,465.46",546.24261986
2020-03-05,"4,450.02","4,401.44","4,650","4,650","2,089.30013418"
2020-03-06,"4,650","4,650","4,920","4,894.35","1,003.30354216"
2020-03-07,"4,852","4,600","5,000","4,600",527.75776972
2020-03-08,"4,600","4,100","4,634.44","4,418.72","1,977.89976518"
2020-03-09,"4,380.42","3,962.02","4,499.96","4,220.99","1,355.12875067"
2020-03-10,"4,212.7","4,078.2","4,300","4,247.4",740.49250691
2020-03-11,"4,209.7","3,850.03","4,250.47","3,904.33",856.95696413
2020-03-12,"3,904.56","2,050","3,948.46","2,755.79","6,862.19367111"
2020-03-13,"2,754.76","2,590","3,200","2,961.68","3,576.38320612"
2020-03-14,"2,961.13","2,710.38","3,012.12","2,777.01","2,317.65458802"
2020-03-15,"2,792.71","2,620.01","2,887.98","2,653.59","2,317.04288688"
2020-03-16,"2,650","2,323","2,760.29","2,655.93","2,340.0377697"
2020-03-17,"2,648.76","2,599.06","2,767.37","2,675.46","1,679.69314269"
2020-03-18,"2,670","2,620.53","2,880","2,870.87","3,155.40473035"
2020-03-19,"2,870.88","2,870.87","3,458.05","3,266.65","4,186.72805438"
2020-03-20,"3,255","2,814.99","3,638.4","3,163.06","4,173.30709072"
2020-03-21,"3,163.05","3,085.04","3,342.59","3,285.34","1,034.02952112"
2020-03-22,"3,332.47","2,980","3,334.8","3,107.66","1,566.82158715"
2020-03-23,"3,106.4","3,000","3,463.75","3,347.3","2,209.71237764"
2020-03-24,"3,349.99","3,349.99","3,549","3,443.42","2,304.32714941"
2020-03-25,"3,443.42","3,201.51","3,455.87","3,251.01","1,055.30055687"
2020-03-26,"3,251","3,087","3,292.49","3,181.32","1,313.01959934"
2020-03-27,"3,178.79","2,921.37","3,226.38","3,028.35","1,788.42530165"
2020-03-28,"3,029.99","2,970.01","3,138.48","3,067.93",455.84796148
2020-03-29,"3,066.63","2,921.31","3,086","3,065.89",770.61233938
2020-03-30,"3,065","3,061","3,249.99","3,165.98","1,209.10022733"
2020-03-31,"3,171.53","3,100","3,200","3,166.69","2,805.37818642"
2020-04-01,"3,167.76","3,140.01","3,350","3,271.54","2,020.43796874"
2020-04-02,"3,278.21","3,278.21","3,591","3,457.84","2,910.12566504"
2020-04-03,"3,451.06","3,403.29","3,600","3,468.97","2,903.3903337"
2020-04-04,"3,470.28","3,450.02","3,637.49","3,558.27","1,236.16604917"
2020-04-05,"3,558.51","3,531.74","3,800","3,799.98","1,230.03759495"
2020-04-06,"3,799.99","3,753.82","4,335.21","4,175.37","4,793.39879524"
2020-04-07,"4,155.3","3,947.37","4,250","4,214.76","2,906.78619567"
2020-04-08,"4,214.76","4,050","4,250","4,088.12","1,467.19421851"
2020-04-09,"4,088.05","3,801","4,157.99","3,873","2,037.26012059"
2020-04-10,"3,875","3,590","3,875","3,764.57","2,341.71916975"
2020-04-11,"3,762.68","3,600.41","3,785.81","3,698.56",678.79327493
2020-04-12,"3,642.61","3,519.45","3,886.91","3,637.85","1,797.81028561"
2020-04-13,"3,585.73","3,540.11","3,779.64","3,710.79","1,471.85319221"
2020-04-14,"3,709","3,650","3,806.75","3,757.59","1,403.91255476"
2020-04-15,"3,756.75","3,590","3,789.18","3,721","1,120.8162964"
2020-04-16,"3,740.9","3,701.36","4,130","4,014.13","2,981.67863972"
2020-04-17,"3,957.38","3,957.38","4,124.54","4,108.32","1,072.200687"
2020-04-18,"4,112.23","4,071.91","4,474.97","4,410","2,026.87388307"
2020-04-19,"4,421.29","4,182.23","4,450.01","4,429.34","1,798.74153923"
2020-04-20,"4,429.33","4,000.01","4,449.99","4,149.62","2,172.32277255"
2020-04-21,"4,149.63","4,060","4,226.02","4,190.01","1,212.60173245"
2020-04-22,"4,199.99","4,168.19","4,550","4,469.18","1,981.89517423"
2020-04-23,"4,435.69","4,338.15","4,726.08","4,670.37","3,042.83811609"
2020-04-24,"4,679.33","4,585.91","4,746","4,685","1,992.29548212"
2020-04-25,"4,700","4,687.81","4,937.36","4,859.51","1,585.60887612"
2020-04-26,"4,859.51","4,800","4,975.46","4,920.99","1,697.96740941"
2020-04-27,"4,918.25","4,740","4,933.39","4,831.3","2,133.66717297"
2020-04-28,"4,823.42","4,730.78","4,849","4,810","1,136.34581237"
2020-04-29,"4,810","4,809.83","5,388.59","5,299.17","4,341.2731555"
2020-04-30,"5,310","4,788.6","5,400.99","5,147.55","3,428.56427371"
2020-05-01,"5,147.56","5,122.87","5,284.99","5,231.33","1,700.99813481"
2020-05-02,"5,220.55","5,170.3","5,347.99","5,317.53","1,860.91361962"
2020-05-03,"5,317.53","4,883.39","5,323.92","4,921.56","2,076.30617772"
2020-05-04,"4,942.8","4,823.5","5,071.4","5,059.15","2,403.53054576"
2020-05-05,"5,059.98","4,830","5,100","4,980","1,059.93166144"
2020-05-06,"4,970.01","4,835.02","5,081.34","4,990.61","3,024.12351695"
2020-05-07,"4,991.42","4,910","5,154.03","5,077.6","3,026.19403887"
2020-05-08,"5,080.2","4,950.01","5,099.99","5,037.83","1,419.94069918"
2020-05-09,"5,037.83","4,127.89","5,069.66","4,399.95","4,381.21515178"
2020-05-10,"4,394.71","4,268.97","4,575.97","4,402.26","1,644.33080711"
2020-05-11,"4,405.24","4,242.61","4,624.12","4,520.17","2,585.17605881"
2020-05-12,"4,520.17","4,507.02","4,669.98","4,615.52","1,120.23612038"
2020-05-13,"4,628.24","4,585","4,880.87","4,803.77","1,419.47104492"
2020-05-14,"4,803.77","4,734.77","4,979.99","4,747.52","2,293.96459035"
2020-05-15,"4,749.92","4,595","4,834.37","4,803.72",989.45719584
2020-05-16,"4,805","4,750.89","4,858.38","4,821.5",726.73075505
2020-05-17,"4,818.96","4,800","5,150","5,148.8","1,516.53225504"
2020-05-18,"5,142.19","4,930.01","5,146.99","4,982.89","1,655.34724577"
2020-05-19,"4,991.41","4,960.01","5,075.55","5,024",893.83589266
2020-05-20,"5,025.69","4,781.05","5,083.22","4,868.14","1,628.09518979"
2020-05-21,"4,868.14","4,392.85","4,881.48","4,541.36","3,155.09289313"
2020-05-22,"4,549.78","4,540.93","4,800.55","4,755.98","1,182.74942919"
2020-05-23,"4,750.7","4,387.25","4,780","4,755.94","1,721.00878298"
2020-05-24,"4,750.5","4,501","4,794","4,595.91",901.28326837
2020-05-25,"4,598.11","4,556.92","4,650.18","4,570.01",911.0401063
2020-05-26,"4,570.01","4,400","4,584.39","4,491.31","1,225.96698601"
2020-05-27,"4,496.15","4,475.65","4,657.42","4,609.13",915.26321005
2020-05-28,"4,595.57","4,570","4,994.99","4,910.78","2,026.27897388"
2020-05-29,"4,900","4,824.53","5,076.78","5,048.99","1,446.39693556"
2020-05-30,"5,046.66","5,039.38","5,480.73","5,290.37","3,993.34209254"
2020-05-31,"5,287.94","5,107.51","5,347.6","5,287.34","1,389.5444322"
2020-06-01,"5,287.35","5,182.54","5,525","5,423.97","4,204.86633604"
2020-06-02,"5,423.97","4,880","5,520","5,110.64","2,549.02962649"
2020-06-03,"5,127.29","5,054.43","5,379.5","5,339.96","1,502.9572867"
2020-06-04,"5,339.97","5,174.53","5,374.41","5,300.97",900.25705422
2020-06-05,"5,304.99","5,140","5,374.41","5,165","1,304.93151212"
2020-06-06,"5,171.29","5,160.04","5,271","5,231.24",387.57555542
2020-06-07,"5,231.45","5,074.11","5,280","5,269.99",791.2902054
2020-06-08,"5,253.12","5,131.03","5,358.99","5,243.66",782.61190755
2020-06-09,"5,252","5,240.99","5,358","5,295.93",979.54804483
2020-06-10,"5,310","5,274.85","5,488.12","5,466.42","1,267.79004547"
2020-06-11,"5,466.95","5,090","5,494.99","5,264.73","2,226.74749321"
2020-06-12,"5,271.64","5,217.02","5,357.55","5,250",633.13993152
2020-06-13,"5,232.04","5,229.97","5,310","5,280",276.81335303
2020-06-14,"5,280","5,051","5,294.82","5,112.48",979.85553814
2020-06-15,"5,113.12","4,950","5,199.86","5,146.25","1,312.60476201"
2020-06-16,"5,147.18","5,113.95","5,261.17","5,223.42",727.04914898
2020-06-17,"5,210","5,092","5,253.27","5,177.17",636.26869967
2020-06-18,"5,194.02","5,140.55","5,272.63","5,173.63",499.48430114
2020-06-19,"5,193.07","5,141","5,235.6","5,212.95",684.45031915
2020-06-20,"5,195.95","5,110.98","5,218.8","5,182.05",387.78824751
2020-06-21,"5,199.15","5,150","5,290.91","5,285.74",969.30172627
2020-06-22,"5,290.91","5,270.92","5,536.06","5,445","2,073.10246282"
2020-06-23,"5,428.73","5,375.69","5,550","5,538.29",711.77547264
2020-06-24,"5,538.29","5,201.32","5,563.09","5,264.37","1,786.39821061"
2020-06-25,"5,258.14","5,250.01","5,395","5,272","1,018.44983129"
2020-06-26,"5,289.19","5,190","5,339.34","5,269.04",716.25546916
2020-06-27,"5,271.91","5,000.15","5,324.7","5,068.09","1,249.31845985"
2020-06-28,"5,059.99","5,050.22","5,250","5,186.5",718.57785722
2020-06-29,"5,175.63","5,108.59","5,301.71","5,213.46",928.85210626
2020-06-30,"5,224.28","5,155.01","5,270.73","5,212.87",610.76266498
2020-07-01,"5,199.58","5,155.53","5,310","5,245.9",588.29310952
2020-07-02,"5,252.23","5,024.75","5,270.77","5,110","1,196.83230208"
2020-07-03,"5,109.99","5,031.1","5,148.51","5,074.82",776.70852667
2020-07-04,"5,073.73","5,051.79","5,166.45","5,126.06",323.48587915
2020-07-05,"5,107.74","5,014.95","5,127.07","5,087.25",237.85392153
2020-07-06,"5,090.59","5,073.57","5,429","5,338.09","1,449.46112762"
2020-07-07,"5,335.72","5,300.1","5,499","5,416.03","1,050.7504591"
2020-07-08,"5,461.44","5,414.01","5,639.99","5,550","1,633.14783813"
2020-07-09,"5,548.08","5,389.19","5,600","5,389.19","1,007.17396292"
2020-07-10,"5,380.13","5,350","5,460.2","5,395.19",551.03352687
2020-07-11,"5,391.01","5,334.31","5,435.18","5,399.8",566.85371585
2020-07-12,"5,419.45","5,325.99","5,482.24","5,438",370.20883708
2020-07-13,"5,438","5,375.7","5,524","5,404.3",762.08830358
2020-07-14,"5,404.88","5,366.54","5,459.88","5,377.27",674.50607201
2020-07-15,"5,388.46","5,300","5,397.69","5,342",745.13301363
2020-07-16,"5,342","5,161.49","5,358.26","5,192.52",725.98706844
2020-07-17,"5,209.12","5,192.96","5,285.73","5,264.9",327.51267674
2020-07-18,"5,266.16","5,250","5,335.8","5,300",223.86187873
2020-07-19,"5,300.84","5,258.63","5,395.54","5,386.25",384.03206706
2020-07-20,"5,382.38","5,268","5,404.32","5,335.46",425.58508254
2020-07-21,"5,332.77","5,330.02","5,493.94","5,428",729.28417364
2020-07-22,"5,428","5,401.93","6,020.05","5,879.82","2,222.35665871"
2020-07-23,"5,864.55","5,810.15","6,265.7","6,100","2,647.49622907"
2020-07-24,"6,100","6,025.77","6,409.95","6,329.9","1,695.7777433"
2020-07-25,"6,329.99","6,285","6,905.61","6,731.1","2,047.11433092"
2020-07-26,"6,779.65","6,703","7,300","7,157.77","2,948.31129884"
2020-07-27,"7,157.77","6,830.01","7,279","7,066.07","3,794.4150001"
2020-07-28,"7,055.55","6,715.77","7,067.5","6,913.51","1,692.8850401"
2020-07-29,"6,914","6,890.43","7,143.96","6,995.79","1,178.06073345"
2020-07-30,"6,992.48","6,950","7,530","7,310.17","2,022.99466255"
2020-07-31,"7,327.72","7,304.11","7,928.94","7,908.71","2,314.23259312"
2020-08-01,"7,902.97","7,354.65","9,323.82","8,270.01","7,429.60624694"
2020-08-02,"8,306.55","7,900.01","8,690.22","8,509.52","4,152.11307167"
2020-08-03,"8,512.06","8,463","9,132.34","8,940.99","4,497.1213225"
2020-08-04,"8,956.32","8,700","9,023.9","8,785.75","1,487.96532303"
2020-08-05,"8,760.26","8,738.59","9,080","8,820","1,908.14366407"
2020-08-06,"8,820","8,755.31","8,963.82","8,902.03","1,038.23154374"
2020-08-07,"8,902.03","8,170.01","8,944.99","8,450","3,780.65003839"
2020-08-08,"8,486.12","8,455","8,979.99","8,825.86","1,495.27578842"
2020-08-09,"8,813.17","8,616.59","8,925","8,848.51",952.0392129
2020-08-10,"8,860.61","8,687","8,947.53","8,844.36","1,048.82979213"
2020-08-11,"8,834.38","8,233.29","8,880.98","8,389.73","2,966.43454673"
2020-08-12,"8,407.34","8,129.26","8,860","8,794.47","1,529.10028218"
2020-08-13,"8,809.24","8,450","9,578.99","9,460.67","3,740.59712336"
2020-08-14,"9,450","9,297.25","9,827.35","9,620.27","1,851.83312185"
2020-08-15,"9,652.27","9,279.2","9,675.67","9,428.57","1,217.41633363"
2020-08-16,"9,410","9,071.94","9,595","9,264.56",936.60697288
2020-08-17,"9,269.28","9,240.37","9,833.89","9,474.99","2,322.14693215"
2020-08-18,"9,474.99","9,055.21","9,555.61","9,185","1,682.36294341"
2020-08-19,"9,189.81","8,758.35","9,246.8","9,024.73","2,052.13509514"
2020-08-20,"9,015.36","8,934.96","9,294.26","9,181.04",730.51884335
2020-08-21,"9,158.16","8,332.63","9,189.96","8,411.48","1,825.2704322"
2020-08-22,"8,402.52","8,394.78","8,740.84","8,577.62","1,017.47004622"
2020-08-23,"8,570.42","8,460.2","8,710.02","8,645",835.63022221
2020-08-24,"8,645","8,610.2","9,047.28","8,863.71","1,832.08140257"
2020-08-25,"8,865.54","8,140.76","8,878.51","8,444.7","1,751.13357554"
2020-08-26,"8,473.92","8,280.01","8,649.5","8,411.57",629.93957821
2020-08-27,"8,414.28","8,247.68","8,680.9","8,574.2",993.46373967
2020-08-28,"8,581.69","8,501.08","8,696.35","8,572.23",701.97196394
2020-08-29,"8,584.98","8,576.58","8,859.74","8,811.82",605.6513126
2020-08-30,"8,785.11","8,762.88","9,350.25","9,256.2","1,247.44622321"
2020-08-31,"9,237.74","9,135.57","9,748.67","9,695.49","1,699.63174773"
2020-09-01,"9,716.88","9,656.21","10,645.19","10,350.34","3,757.51736732"
2020-09-02,"10,398.58","9,233.95","10,484.04","9,491.7","3,129.55406794"
2020-09-03,"9,473.57","8,175.01","9,550.51","8,475.93","4,368.09932747"
2020-09-04,"8,457.49","7,861.72","8,686.85","8,363.95","2,227.23624534"
2020-09-05,"8,350.25","6,669.59","8,420.58","6,981.35","3,333.89651685"
2020-09-06,"7,019.19","6,901","7,944.99","7,589.14","2,031.73375846"
2020-09-07,"7,575.01","7,041.33","7,720.18","7,522.07","1,522.17787755"
2020-09-08,"7,522.02","7,139","7,588.11","7,342.43","1,429.11314275"
2020-09-09,"7,340.34","7,328.61","8,049.37","8,010","1,456.81144182"
2020-09-10,"8,018.96","7,650","8,034.53","7,650","1,473.58606652"
2020-09-11,"7,651","7,651","7,984.94","7,888.88",607.74311613
2020-09-12,"7,900.03","7,789.44","8,299.97","8,237.68",614.86300865
2020-09-13,"8,239.4","7,565","8,285.67","7,782.96","1,127.61289907"
