date,open,low,high,close,volume
2019-12-18,3.05,2.83,3.23,3.1,"137,647.03452295"
2019-12-19,3.17,3.07,3.17,3.12,"28,327.15041181"
2019-12-20,3.11,3.11,3.27,3.24,"137,506.39615789"
2019-12-21,3.25,3.13,3.29,3.2,"12,489.92469467"
2019-12-22,3.2,3.18,3.29,3.21,"49,876.35801242"
2019-12-23,3.19,3.06,3.26,3.11,"57,714.78767729"
2019-12-24,3.09,3.09,3.2,3.11,"36,432.85883977"
2019-12-25,3.12,3.04,3.15,3.13,"72,433.09997942"
2019-12-26,3.05,3.04,3.2,3.12,"50,247.54934373"
2019-12-27,3.17,3.07,3.27,3.22,"116,966.32053792"
2019-12-28,3.24,3.23,3.54,3.52,"140,512.24896502"
2019-12-29,3.52,3.5,3.68,3.68,"93,355.10286739"
2019-12-30,3.68,3.51,3.76,3.53,"33,870.08842204"
2019-12-31,3.53,3.36,3.56,3.49,"68,037.80159112"
2020-01-01,3.49,3.49,3.75,3.61,"28,617.29307057"
2020-01-02,3.6,3.4,3.66,3.56,"77,910.46260619"
2020-01-03,3.5,3.48,3.63,3.49,"153,014.66567712"
2020-01-04,3.56,3.5,3.62,3.56,"23,086.16306232"
2020-01-05,3.56,3.5,3.63,3.61,"103,609.05657498"
2020-01-06,3.57,3.54,3.69,3.64,"197,581.36776235"
2020-01-07,3.64,3.57,3.73,3.67,"299,823.28710661"
2020-01-08,3.66,3.41,3.67,3.46,"62,214.53122544"
2020-01-09,3.46,3.38,3.56,3.47,"162,656.98797271"
2020-01-10,3.42,3.4,3.56,3.55,"31,300.81332"
2020-01-11,3.55,3.49,3.62,3.55,"32,384.72047271"
2020-01-12,3.58,3.52,3.6,3.53,"7,022.50511537"
2020-01-13,3.57,3.49,3.58,3.58,"26,377.60222231"
2020-01-14,3.58,3.57,4.19,4.11,"303,908.45299896"
2020-01-15,4.09,3.91,4.46,4.05,"159,199.26670282"
2020-01-16,4.05,3.99,4.24,4.24,"64,873.52636692"
2020-01-17,4.24,4.1,4.35,4.12,"123,843.74412499"
2020-01-18,4.1,4.09,4.29,4.21,"75,442.12665202"
2020-01-19,4.16,3.81,4.23,3.98,"99,352.86275286"
2020-01-20,3.98,3.9,4.21,4.13,"70,180.60980705"
2020-01-21,4.15,4.01,4.19,4.12,"25,649.24401357"
2020-01-22,4.08,3.94,4.14,4.0,"40,050.47007761"
2020-01-23,3.99,3.75,4.02,3.76,"80,063.87183696"
2020-01-24,3.76,3.72,3.93,3.83,"48,442.4592237"
2020-01-25,3.88,3.77,3.89,3.81,"9,661.66983244"
2020-01-26,3.82,3.81,4.04,4.0,"71,847.55773825"
2020-01-27,4.0,3.97,4.29,4.16,"148,823.09690565"
2020-01-28,4.11,4.06,4.25,4.17,"83,926.43186429"
2020-01-29,4.21,4.0,4.22,4.06,"65,101.76161727"
2020-01-30,4.06,4.06,4.2,4.12,"89,416.05575502"
2020-01-31,4.17,4.0,4.18,4.17,"125,771.37012189"
2020-02-01,4.12,4.11,4.22,4.18,"31,815.65962488"
2020-02-02,4.18,4.13,4.3,4.24,"51,767.21010456"
2020-02-03,4.19,4.17,4.44,4.35,"136,625.83735587"
2020-02-04,4.38,4.35,4.67,4.52,"201,007.18027036"
2020-02-05,4.55,4.5,4.96,4.96,"120,413.14399739"
2020-02-06,4.91,4.75,4.98,4.92,"115,729.35698052"
2020-02-07,4.87,4.59,5.0,4.76,"128,505.88977485"
2020-02-08,4.88,4.72,4.88,4.72,"99,576.0166459"
2020-02-09,4.72,4.7,5.11,4.81,"184,346.96831593"
2020-02-10,4.81,4.75,5.31,5.19,"186,022.16715049"
2020-02-11,5.18,5.17,5.57,5.54,"167,424.29823846"
2020-02-12,5.56,5.53,5.93,5.72,"233,391.85930806"
2020-02-13,5.72,5.28,5.86,5.62,"145,987.00443738"
2020-02-14,5.62,5.51,5.87,5.75,"104,284.67898355"
2020-02-15,5.75,5.1,5.93,5.37,"157,278.9208606"
2020-02-16,5.36,4.35,5.38,4.6,"225,076.51590845"
2020-02-17,4.7,4.5,5.55,5.33,"140,563.81134615"
2020-02-18,5.32,4.9,5.39,5.19,"145,752.30163872"
2020-02-19,5.2,4.61,5.27,4.79,"119,784.25255416"
2020-02-20,4.72,4.67,5.0,4.9,"87,299.40115093"
2020-02-21,4.99,4.89,5.18,5.12,"71,162.83717816"
2020-02-22,5.12,5.0,5.31,5.31,"126,306.59444914"
2020-02-23,5.31,4.97,5.38,5.09,"64,774.24717302"
2020-02-24,5.09,4.74,5.09,4.75,"119,267.12426589"
2020-02-25,4.75,4.21,4.79,4.34,"96,501.91992363"
2020-02-26,4.33,3.92,4.51,4.25,"129,485.87990797"
2020-02-27,4.27,4.21,4.5,4.32,"84,177.37329447"
2020-02-28,4.27,4.07,4.37,4.34,"51,416.32832447"
2020-02-29,4.34,4.14,4.34,4.26,"30,899.93750756"
2020-03-01,4.26,4.0,4.27,4.21,"20,147.36656083"
2020-03-02,4.21,4.21,4.55,4.39,"206,492.18129253"
2020-03-03,4.44,4.26,4.47,4.41,"38,772.88396139"
2020-03-04,4.41,4.37,4.67,4.65,"49,374.37503567"
2020-03-05,4.67,4.52,4.8,4.59,"157,616.85441918"
2020-03-06,4.57,4.57,4.93,4.74,"115,495.44561905"
2020-03-07,4.73,4.42,4.84,4.42,"49,527.80231494"
2020-03-08,4.44,3.93,4.45,4.12,"160,086.17193471"
2020-03-09,4.11,3.82,4.25,4.22,"139,232.26064632"
2020-03-10,4.17,4.05,4.45,4.36,"102,505.64228772"
2020-03-11,4.35,3.88,4.39,3.97,"166,646.62066973"
2020-03-12,3.98,2.09,3.98,2.5,"620,280.31359273"
2020-03-13,2.5,2.44,3.3,2.98,"324,796.8445181"
2020-03-14,3.05,2.75,3.05,2.77,"160,083.2246827"
2020-03-15,2.76,2.6,2.85,2.6,"132,238.58462513"
2020-03-16,2.57,2.2,2.7,2.68,"192,350.17179074"
2020-03-17,2.67,2.64,2.78,2.77,"174,058.48658678"
2020-03-18,2.7,2.64,3.1,3.07,"206,579.23800564"
2020-03-19,3.07,3.01,3.5,3.37,"365,836.38875953"
2020-03-20,3.36,2.96,3.73,3.26,"326,805.85858942"
2020-03-21,3.26,3.13,3.41,3.39,"57,620.32179087"
2020-03-22,3.32,3.05,3.38,3.1,"142,423.54629801"
2020-03-23,3.05,3.02,3.49,3.31,"173,699.0378806"
2020-03-24,3.31,3.31,4.06,4.06,"361,411.63936155"
2020-03-25,4.07,3.45,4.08,3.59,"167,337.71760628"
2020-03-26,3.59,3.36,3.7,3.45,"90,593.08697104"
2020-03-27,3.44,3.12,3.57,3.24,"338,957.74938699"
2020-03-28,3.24,3.18,3.32,3.24,"35,976.25477378"
2020-03-29,3.28,3.04,3.34,3.22,"198,775.30993536"
2020-03-30,3.28,3.23,3.45,3.36,"128,656.61523118"
2020-03-31,3.36,3.26,3.42,3.32,"76,864.29080965"
2020-04-01,3.35,3.3,3.48,3.45,"85,779.65962727"
2020-04-02,3.43,3.36,3.61,3.54,"187,668.71182165"
2020-04-03,3.54,3.5,3.66,3.61,"130,809.99627688"
2020-04-04,3.56,3.54,3.69,3.68,"85,320.94931911"
2020-04-05,3.68,3.6,3.83,3.78,"65,041.46722492"
2020-04-06,3.83,3.71,4.05,3.97,"224,845.08831392"
2020-04-07,4.01,3.79,4.16,4.1,"195,792.28986107"
2020-04-08,4.11,3.85,4.15,4.11,"115,948.45527722"
2020-04-09,4.08,3.88,4.35,3.95,"172,511.32111328"
2020-04-10,3.97,3.6,3.97,3.82,"91,232.6073791"
2020-04-11,3.86,3.65,3.93,3.67,"68,190.36942151"
2020-04-12,3.68,3.54,3.93,3.68,"121,461.13862332"
2020-04-13,3.63,3.62,3.81,3.72,"19,042.42311744"
2020-04-14,3.73,3.71,4.0,3.92,"59,127.91738172"
2020-04-15,3.85,3.68,3.93,3.8,"73,526.90912743"
2020-04-16,3.8,3.75,3.98,3.89,"120,762.14387842"
2020-04-17,3.95,3.89,3.98,3.97,"81,726.4904337"
2020-04-18,3.97,3.91,4.1,4.01,"66,720.26482463"
2020-04-19,4.04,3.9,4.06,4.05,"49,323.50914399"
2020-04-20,4.06,3.75,4.06,3.77,"46,464.04278619"
2020-04-21,3.77,3.77,3.96,3.95,"21,095.84694904"
2020-04-22,3.96,3.82,4.07,3.96,"65,945.98937166"
2020-04-23,3.96,3.91,4.26,4.25,"199,868.44911444"
2020-04-24,4.25,4.2,4.53,4.45,"155,517.53433535"
2020-04-25,4.38,4.38,4.67,4.53,"180,631.61062685"
2020-04-26,4.53,4.52,4.68,4.54,"51,107.20416185"
2020-04-27,4.54,4.36,4.6,4.38,"107,713.87700461"
2020-04-28,4.42,4.34,4.55,4.55,"119,647.7798633"
2020-04-29,4.49,4.48,4.73,4.71,"192,684.7014942"
2020-04-30,4.65,4.26,4.72,4.62,"100,696.26881956"
2020-05-01,4.65,4.57,4.7,4.62,"71,425.54962298"
2020-05-02,4.62,4.57,4.72,4.69,"63,215.8918154"
2020-05-03,4.7,4.4,4.71,4.4,"71,068.75786506"
2020-05-04,4.4,4.32,4.59,4.58,"44,838.72003789"
2020-05-05,4.57,4.33,4.57,4.53,"36,352.75351628"
2020-05-06,4.48,4.33,4.54,4.47,"49,177.92157826"
2020-05-07,4.44,4.24,4.55,4.53,"77,453.51023728"
2020-05-08,4.56,4.43,6.0,5.66,"712,122.24502845"
2020-05-09,5.68,4.4,5.84,4.66,"275,366.93847928"
2020-05-10,4.64,4.41,4.93,4.63,"105,530.85101908"
2020-05-11,4.57,4.27,4.73,4.54,"107,292.74202592"
2020-05-12,4.54,4.48,5.15,5.03,"109,993.73769637"
2020-05-13,4.95,4.77,5.02,4.94,"123,891.6896962"
2020-05-14,4.94,4.78,5.01,4.78,"98,374.2373368"
2020-05-15,4.79,4.74,5.05,4.88,"139,221.52539018"
2020-05-16,4.88,4.8,4.97,4.89,"23,572.7849482"
2020-05-17,4.89,4.81,5.14,5.0,"114,477.37058754"
2020-05-18,5.0,4.85,5.05,4.91,"50,912.77250954"
2020-05-19,4.93,4.81,4.95,4.86,"37,743.79847954"
2020-05-20,4.94,4.64,4.95,4.7,"87,045.86061795"
2020-05-21,4.75,4.32,4.78,4.43,"116,687.10542535"
2020-05-22,4.48,4.43,4.77,4.69,"53,942.84671651"
2020-05-23,4.7,4.5,4.76,4.69,"19,383.05078752"
2020-05-24,4.62,4.39,4.73,4.51,"29,971.91719578"
2020-05-25,4.45,4.44,4.69,4.68,"37,919.40061039"
2020-05-26,4.66,4.43,4.67,4.51,"34,919.07371404"
2020-05-27,4.51,4.48,4.66,4.56,"28,942.31254532"
2020-05-28,4.61,4.55,4.78,4.74,"65,883.06160688"
2020-05-29,4.73,4.58,4.75,4.64,"27,176.28586022"
2020-05-30,4.66,4.65,4.9,4.71,"116,408.08353917"
2020-05-31,4.73,4.63,5.03,4.82,"103,842.86543274"
2020-06-01,4.81,4.73,4.99,4.98,"93,618.35685171"
2020-06-02,4.98,4.5,5.02,4.66,"141,204.36096521"
2020-06-03,4.61,4.6,5.11,5.08,"146,490.76326438"
2020-06-04,5.1,4.89,5.36,5.36,"167,551.44160765"
2020-06-05,5.36,5.07,5.39,5.17,"59,866.08110872"
2020-06-06,5.18,5.09,5.24,5.15,"33,136.04841028"
2020-06-07,5.17,4.92,5.2,5.1,"52,658.60638899"
2020-06-08,5.12,5.12,5.59,5.54,"116,247.34045137"
2020-06-09,5.44,5.31,5.6,5.35,"48,483.32213493"
2020-06-10,5.4,5.36,5.59,5.56,"56,726.95426338"
2020-06-11,5.55,4.79,5.59,5.07,"269,834.91870007"
2020-06-12,5.07,5.0,5.3,5.03,"76,625.25806415"
2020-06-13,5.03,5.0,5.3,5.25,"37,801.55036796"
2020-06-14,5.25,4.81,5.25,5.0,"118,631.65242845"
2020-06-15,4.97,4.73,5.03,4.95,"100,408.39980847"
2020-06-16,5.0,4.91,5.04,4.95,"36,930.79344831"
2020-06-17,4.95,4.85,5.03,4.95,"59,753.69409678"
2020-06-18,4.94,4.86,5.0,4.88,"49,827.10671492"
2020-06-19,4.88,4.88,5.0,4.91,"27,181.53406236"
2020-06-20,4.99,4.97,5.31,5.2,"154,149.38988873"
2020-06-21,5.26,5.2,5.65,5.46,"265,706.87520689"
2020-06-22,5.48,5.38,5.58,5.55,"61,206.83350613"
2020-06-23,5.45,5.43,5.93,5.86,"166,293.60880568"
2020-06-24,5.86,5.49,5.9,5.66,"132,134.96998372"
2020-06-25,5.63,5.6,6.09,6.09,"195,874.55355941"
2020-06-26,6.09,5.82,6.34,6.31,"146,552.20793211"
2020-06-27,6.31,5.89,6.9,5.89,"482,899.32208451"
2020-06-28,5.89,5.71,6.36,6.0,"92,577.0786454"
2020-06-29,6.04,5.86,6.1,5.93,"89,768.65546753"
2020-06-30,5.93,5.74,6.07,5.88,"46,903.89606511"
2020-07-01,5.86,5.74,6.02,5.91,"55,340.82372613"
2020-07-02,5.91,5.41,5.93,5.52,"117,811.37309127"
2020-07-03,5.52,5.41,5.63,5.51,"48,729.95707336"
2020-07-04,5.55,5.51,5.7,5.56,"44,120.76036134"
2020-07-05,5.55,5.47,5.6,5.49,"23,667.53229206"
2020-07-06,5.47,5.47,5.88,5.75,"64,778.74162392"
2020-07-07,5.81,5.7,5.98,5.88,"88,861.13828712"
2020-07-08,5.83,5.82,6.1,5.93,"98,176.69382605"
2020-07-09,5.86,5.7,6.1,5.7,"214,015.89024144"
2020-07-10,5.7,5.6,5.8,5.76,"109,528.98976453"
2020-07-11,5.73,5.66,5.87,5.83,"66,381.77331998"
2020-07-12,5.79,5.7,5.95,5.95,"76,378.34546179"
2020-07-13,5.93,5.8,6.29,5.87,"307,310.22562705"
2020-07-14,5.87,5.83,6.08,5.89,"81,795.90685386"
2020-07-15,5.89,5.72,5.94,5.74,"65,736.98686867"
2020-07-16,5.77,5.35,6.07,5.89,"244,453.83934986"
2020-07-17,5.97,5.84,6.19,5.97,"147,162.98066642"
2020-07-18,5.99,5.92,6.3,6.16,"140,615.15880867"
2020-07-19,6.13,6.05,6.27,6.1,"42,939.33463988"
2020-07-20,6.13,5.75,6.17,5.88,"203,752.72001573"
2020-07-21,5.89,5.71,5.98,5.76,"160,719.64330672"
2020-07-22,5.76,5.73,5.98,5.94,"86,898.35049704"
2020-07-23,5.93,5.81,6.05,5.81,"157,691.1590589"
2020-07-24,5.8,5.73,5.89,5.8,"142,830.31716068"
2020-07-25,5.81,5.79,5.9,5.9,"89,341.02988087"
2020-07-26,5.9,5.45,5.94,5.57,"497,341.83116369"
2020-07-27,5.57,5.09,5.64,5.48,"568,839.95222609"
2020-07-28,5.45,5.31,5.64,5.59,"202,181.56426507"
2020-07-29,5.58,5.4,5.61,5.52,"201,407.22617075"
