date,open,low,high,close,volume
2019-04-28,"5,029.91","4,700.03","5,029.91","4,819.92",135.39081715
2019-04-29,"4,802.24","4,303.58","4,817.56","4,433",185.26577019
2019-04-30,"4,589.92","4,584.51","5,289.91","5,100",221.04355794
2019-05-01,"5,100","4,961.01","5,230.86","5,124.87",110.79673439
2019-05-02,"5,075.26","5,015","5,249.99","5,083.15",204.31960279
2019-05-03,"5,167.47","5,074.19","5,780","5,460",493.60010875
2019-05-04,"5,420.05","5,070","5,546.06","5,480.24",179.22584893
2019-05-05,"5,402.04","5,355","5,600","5,440",98.01030392
2019-05-06,"5,358.09","5,242.36","5,574","5,512.68",161.07364137
2019-05-07,"5,489.65","5,200","5,580","5,436.02",178.61911986
2019-05-08,"5,449.99","5,360.07","5,558.99","5,558",91.15126551
2019-05-09,"5,558","5,269.67","5,695.98","5,546.87",137.0985313
2019-05-10,"5,553.24","5,405.34","5,646.65","5,545.84",118.55312904
2019-05-11,"5,545.88","5,490.19","6,966.99","6,800","1,238.5115099"
2019-05-12,"6,800","5,900","7,199.99","6,874.89",776.93720466
2019-05-13,"6,874.89","6,622.4","7,775.64","7,380.03",821.71407359
2019-05-14,"7,488.04","7,100","7,700","7,490",474.50324622
2019-05-15,"7,490","7,250","8,700","8,146.7",530.13119599
2019-05-16,"7,855.16","6,350.4","8,200","6,925.35",729.7596193
2019-05-17,"6,925.35","6,500.23","7,150","7,129.59",369.96895991
2019-05-18,"7,040.15","6,780","7,600","7,600",234.68946522
2019-05-19,"7,600","7,450.2","8,200","7,852.13",328.87503549
2019-05-20,"7,962.49","7,401.02","7,962.49","7,750.83",199.91099908
2019-05-21,"7,882.36","7,715.37","8,280","8,062.38",223.34361965
2019-05-22,"7,849.4","7,401","8,092.96","7,425.28",270.51640735
2019-05-23,"7,548.78","7,190","7,844.37","7,789.42",222.96747744
2019-05-24,"7,719","7,601.12","8,000","7,887.42",282.46910038
2019-05-25,"7,875.23","7,602.05","7,884.81","7,606.69",94.9477031
2019-05-26,"7,736.3","7,550","8,439","8,220.24",426.28416812
2019-05-27,"8,220.27","8,100.01","8,610","8,419.49",314.90913988
2019-05-28,"8,418.77","8,150.01","8,418.77","8,165",189.10074065
2019-05-29,"8,304.48","8,100","9,300","9,120",568.16412726
2019-05-30,"9,130","7,994.5","9,204.39","8,296",672.38480405
2019-05-31,"8,280","8,212","8,899.99","8,836.99",220.06916752
2019-06-01,"8,750","8,550.02","8,770","8,650",108.64878161
2019-06-02,"8,593.61","8,593.61","8,837.99","8,690",58.14213183
2019-06-03,"8,690","7,848","8,758.11","7,966.03",533.42507912
2019-06-04,"7,965.03","7,410","8,198.97","7,727.53",492.17861024
2019-06-05,"7,887.45","7,707.84","8,199","7,941",253.98351631
2019-06-06,"7,941","7,401","7,984.18","7,820",208.6678205
2019-06-07,"7,820","7,780","8,155.99","7,940.32",269.51777118
2019-06-08,"7,946.02","7,650","7,946.02","7,797.26",66.85035918
2019-06-09,"7,687.94","7,350.01","7,812.64","7,350.06",123.02256664
2019-06-10,"7,400","7,350","7,800","7,551",105.06943639
2019-06-11,"7,642.91","7,350","7,642.91","7,458.13",182.76489667
2019-06-12,"7,500","7,500","7,740","7,718.03",107.0749586
2019-06-13,"7,627.46","7,625.03","8,148.97","7,931.6",266.26764629
2019-06-14,"7,845.94","7,738.03","8,099","8,000",198.30856188
2019-06-15,"8,088.8","7,908.69","8,195.99","8,195.98",105.5071063
2019-06-16,"8,195.98","8,018.6","8,399","8,174.98",139.65843013
2019-06-17,"8,169.98","8,060.82","8,248","8,077",174.35427995
2019-06-18,"8,070","7,701.02","8,080.26","7,876",229.40801498
2019-06-19,"7,836","7,770","7,994.98","7,930.47",103.46845447
2019-06-20,"7,928.31","7,670","8,119.1","7,958.23",255.97162725
2019-06-21,"8,044.98","7,958.95","8,605.99","8,310.28",372.49629835
2019-06-22,"8,363.01","8,333.16","9,490","9,199.91",708.97106875
2019-06-23,"9,056.9","8,810","9,289.28","8,950",242.31565826
2019-06-24,"8,979.59","8,811.02","9,200","9,188.98",144.94355317
2019-06-25,"9,115.03","8,900","9,550","9,530.09",291.61958433
2019-06-26,"9,450","8,700","9,949.98","9,409.96",744.04137582
2019-06-27,"9,205.84","7,100","9,281.7","7,800",456.90968717
2019-06-28,"7,799.97","7,664.3","8,498.97","8,119.9",181.91869078
2019-06-29,"7,967.47","7,959.51","8,600","8,554.54",91.06867522
2019-06-30,"8,416.15","7,700.01","8,569.39","7,937.46",132.55467699
2019-07-01,"7,938.22","7,425.01","8,150","7,795.57",195.74015726
2019-07-02,"7,699.96","7,400","8,000","7,986.69",127.15989562
2019-07-03,"7,986.12","7,750","8,083.7","7,946.1",117.88017489
2019-07-04,"7,899.53","7,650","7,979.09","7,779.82",101.16775747
2019-07-05,"7,653.28","7,516.68","7,800","7,776.99",65.0648539
2019-07-06,"7,776.98","7,655.05","8,049.89","7,672.36",40.91392107
2019-07-07,"7,671.07","7,671.07","7,900","7,733.61",31.46560765
2019-07-08,"7,728.58","7,720.03","8,073","7,901.27",88.61839601
2019-07-09,"7,902.15","7,800.75","8,073.98","8,032.4",80.90267794
2019-07-10,"8,043.4","6,200","8,043.4","6,524.64",268.39544665
2019-07-11,"6,300.54","6,300.54","6,999.97","6,748.75",307.24266692
2019-07-12,"6,740","6,584.37","6,885.09","6,700.01",65.63807611
2019-07-13,"6,700","6,362.72","6,825.74","6,510",114.33206327
2019-07-14,"6,510.04","5,250","6,665.5","5,559.42",251.90269802
2019-07-15,"5,559.03","5,500","6,300","6,044.56",286.78660997
2019-07-16,"6,028.15","5,101.19","6,071.93","5,520",265.72246027
2019-07-17,"5,520","5,221.25","5,917.83","5,785.08",177.58212698
2019-07-18,"5,785.11","5,450","6,198.99","5,922.03",291.42770755
2019-07-19,"5,922","5,680","6,091.53","6,086.32",129.91332254
2019-07-20,"6,080.91","5,923.27","6,580.98","6,263.54",114.41347934
2019-07-21,"6,263.51","5,923.27","6,358.1","6,176.29",62.10100334
2019-07-22,"6,040.12","5,777.81","6,179.94","6,110.1",145.89985857
2019-07-23,"6,109.26","5,456","6,109.26","5,583.15",154.09609692
2019-07-24,"5,501","5,450.01","5,998.99","5,825.01",86.91326296
2019-07-25,"5,850.08","5,601.32","5,964.99","5,744.93",86.59140763
2019-07-26,"5,669.23","5,669.23","6,200","6,176.56",139.54020562
2019-07-27,"6,171.61","5,705.7","6,175.99","5,900",132.77184492
2019-07-28,"5,900","5,555.86","5,998.69","5,920.1",60.39633218
2019-07-29,"5,979.98","5,677.22","5,979.98","5,771.02",84.15085444
2019-07-30,"5,770.13","5,770.13","6,399.99","6,215.95",251.34918012
2019-07-31,"6,342.35","6,066.71","6,380.98","6,246.99",169.11613936
2019-08-01,"6,116.23","6,116.23","6,408.99","6,299",53.69330743
2019-08-02,"6,299","6,116.24","6,649.99","6,498.13",259.55125217
2019-08-03,"6,499.82","6,380","6,601.66","6,380",51.23576313
2019-08-04,"6,380","6,300.01","6,799.99","6,799.37",98.59550684
2019-08-05,"6,759.81","6,591.01","6,894.99","6,697.6",74.6693782
2019-08-06,"6,698","6,310.03","6,850","6,513.3",92.73186535
2019-08-07,"6,661.03","6,409.09","6,750","6,550",225.42075455
2019-08-08,"6,509","6,313.11","6,617.84","6,494.98",49.54675107
2019-08-09,"6,480.54","6,010.01","6,481.48","6,170.03",82.60899794
2019-08-10,"6,244.78","5,909.77","6,299.99","6,140.68",41.12299857
2019-08-11,"6,143.77","6,110.24","6,730.83","6,537.93",59.5716152
2019-08-12,"6,543.05","6,400.04","6,650.98","6,414.32",81.42884484
2019-08-13,"6,418.25","6,412.86","6,900","6,839.97",243.94943083
2019-08-14,"6,820","5,800","6,856.15","6,109",202.10282
2019-08-15,"6,108.18","5,468.16","6,300","6,070",155.02037435
2019-08-16,"6,070","5,900","6,292.52","6,131.97",75.25693193
2019-08-17,"6,142.35","5,950","6,146.75","6,043.28",56.9335277
2019-08-18,"6,036.73","5,999.03","6,379.99","6,291.56",89.8408734
2019-08-19,"6,210.01","6,210.01","6,498","6,304.04",59.12851032
2019-08-20,"6,414.09","6,000","6,414.09","6,141.31",73.30066275
2019-08-21,"6,010.11","5,700.04","6,248.95","5,985.98",135.56659531
2019-08-22,"5,980","5,831.33","6,249.94","6,116.36",33.21380503
2019-08-23,"6,214.73","6,059.5","6,320.59","6,293.43",37.0536176
2019-08-24,"6,297.59","6,000","6,299","6,144.34",53.76630313
2019-08-25,"6,119.93","6,025","6,265","6,118.2",61.28190412
2019-08-26,"6,253.72","6,050.08","6,253.72","6,055.48",41.09111301
2019-08-27,"6,178.79","6,050.1","6,252.4","6,091.4",27.85838043
2019-08-28,"6,155.85","5,700.06","6,197.98","5,709.69",129.94617267
2019-08-29,"5,717.96","5,500.02","5,938.8","5,698.45",79.40915434
2019-08-30,"5,693","5,557.94","5,800.02","5,639.99",44.59434954
2019-08-31,"5,612.2","5,500.01","5,741.45","5,696.48",28.2438261
2019-09-01,"5,693.46","5,513.96","5,696.34","5,630.94",13.76414944
2019-09-02,"5,688.98","5,630","6,040","6,003.97",140.05718402
2019-09-03,"5,895.65","5,855.01","6,100","5,960",63.26763246
2019-09-04,"5,959.83","5,732.5","5,975.91","5,756.03",67.44041501
2019-09-05,"5,855.4","5,652.03","5,898.67","5,876.57",80.45238786
2019-09-06,"5,796.45","5,525.61","6,000","5,679.63",93.29269156
2019-09-07,"5,672.68","5,610.15","6,050","6,047.97",104.86039652
2019-09-08,"5,909.6","5,800.79","6,046.91","5,850.01",73.23305067
2019-09-09,"6,025.44","5,861.04","6,095","6,015.52",52.72504765
2019-09-10,"6,057.03","5,864.54","6,057.03","5,890.07",41.18281162
2019-09-11,"5,891.43","5,750.5","5,971.38","5,850.6",74.90643161
2019-09-12,"5,843.55","5,755.02","5,929.67","5,820",28.53928452
2019-09-13,"5,862.65","5,750","5,891.47","5,767.01",50.05227489
2019-09-14,"5,884.7","5,767.09","6,015","5,976.91",37.8042105
2019-09-15,"5,978.98","5,856.24","6,015","6,015",32.15301217
2019-09-16,"6,015","5,843.54","6,048.98","5,958.4",86.81141194
2019-09-17,"5,943.12","5,943.12","6,319.97","6,310.49",121.35051664
2019-09-18,"6,310.48","6,000","6,420","6,001.28",86.57745463
2019-09-19,"6,142.26","5,943.14","6,347.99","6,286.22",63.74068659
2019-09-20,"6,271.77","6,070.01","6,296.92","6,172.56",44.38402989
2019-09-21,"6,093.02","5,911","6,203.39","5,911.04",32.01054904
2019-09-22,"6,064.66","5,902","6,070.95","5,905.85",25.20524321
2019-09-23,"5,986.8","5,651.02","5,993.06","5,739.12",97.16715785
2019-09-24,"5,747.95","4,350.01","5,749.79","4,410.2",556.81666936
2019-09-25,"4,477.84","4,225.2","4,604.95","4,455.09",133.84691715
2019-09-26,"4,474.52","4,000.77","4,479.98","4,279.99",368.19096053
2019-09-27,"4,295.48","4,064.21","4,461.99","4,387.97",116.65687837
2019-09-28,"4,326.33","4,310.01","5,550","4,408.53",360.56834258
2019-09-29,"4,469.26","4,125.02","4,469.88","4,164.61",49.29369604
2019-09-30,"4,300","4,200.14","4,749.99","4,604.66",162.7319437
2019-10-01,"4,606.01","4,300.07","4,675.59","4,400",52.20638814
2019-10-02,"4,400","4,375","4,494.84","4,474.13",52.52594128
2019-10-03,"4,469.89","4,306.01","4,469.89","4,375.23",62.12440566
2019-10-04,"4,315.02","4,310","4,420.02","4,335",104.6832977
2019-10-05,"4,367.7","4,300","4,398.99","4,319.54",43.54201768
2019-10-06,"4,387.03","4,260.01","4,392.99","4,392.99",47.38928945
2019-10-07,"4,389.98","4,327.89","4,696.69","4,551.69",135.34806036
2019-10-08,"4,645.87","4,049","4,645.87","4,538.86",317.94967765
2019-10-09,"4,490.86","4,457.19","4,690.12","4,638.32",126.95026545
2019-10-10,"4,595.01","4,411.01","4,637.91","4,551.03",82.28821455
2019-10-11,"4,568.46","4,251.01","4,568.46","4,289.72",93.43889785
2019-10-12,"4,360.16","4,290.04","4,428.79","4,341.68",23.99198668
2019-10-13,"4,341.68","4,300.06","4,412.12","4,322.58",61.33537922
2019-10-14,"4,375.01","4,321.37","4,417.99","4,359.96",53.84189827
2019-10-15,"4,391.85","4,166.37","4,391.85","4,305.15",238.31376353
2019-10-16,"4,343.72","4,101.1","4,350","4,168.67",71.00813142
2019-10-17,"4,162.68","4,135.99","4,288.8","4,197.78",44.87571278
2019-10-18,"4,238.44","4,029","4,238.44","4,119.98",80.55081727
2019-10-19,"4,119.08","4,044.01","4,157.69","4,080.36",38.74075751
2019-10-20,"4,080.34","4,050","4,344.27","4,306",50.69408494
2019-10-21,"4,306","4,261.08","4,500","4,459.87",125.18366275
2019-10-22,"4,457.85","4,125.17","4,457.85","4,144.6",58.13749167
2019-10-23,"4,151.31","3,860.14","4,215.07","3,974.91",196.69287656
2019-10-24,"3,963.56","3,940.57","4,194.85","4,054.24",183.00162953
2019-10-25,"4,060","4,060","5,215.75","4,924.52",839.59733759
2019-10-26,"4,924.84","4,550.02","5,050","4,703.15",264.01088809
2019-10-27,"4,724.74","4,580.74","5,155.74","5,006.86",230.79963349
2019-10-28,"4,958.02","4,800.01","5,600","5,527",388.04615018
2019-10-29,"5,559.46","5,256","5,833.99","5,561.16",353.9663508
2019-10-30,"5,536.49","5,430","5,656.58","5,531.03",144.32159557
2019-10-31,"5,517.21","5,200","5,530.06","5,406.13",97.88976687
2019-11-01,"5,407.04","5,200","5,436.98","5,399.98",148.99890331
2019-11-02,"5,348.37","5,348.37","5,791.07","5,584.79",207.21614492
2019-11-03,"5,662.81","5,448.01","5,695.7","5,490.63",179.91256717
2019-11-04,"5,460.48","5,449.69","5,632.42","5,521.62",107.80597552
2019-11-05,"5,560","5,518.97","5,871.99","5,825.02",194.10414322
2019-11-06,"5,802.29","5,706.46","5,883","5,731.18",279.59797553
2019-11-07,"5,706.48","5,520","5,732.92","5,574.76",111.10102304
2019-11-08,"5,619.37","5,209.02","5,637.57","5,383.53",143.32784184
2019-11-09,"5,331.85","5,331.85","5,449.99","5,445",110.74650891
2019-11-10,"5,450.96","5,419.09","5,692.97","5,570.05",41.34506705
2019-11-11,"5,560","5,359.8","5,591.41","5,525.67",37.87366358
2019-11-12,"5,450.54","5,409.05","5,580","5,554.16",53.85534236
2019-11-13,"5,519.55","5,350","5,588.72","5,425.59",98.71805806
2019-11-14,"5,405.44","5,214.33","5,503.24","5,250.74",73.76559037
2019-11-15,"5,274.92","5,000","5,357.6","5,119.25",117.21260701
2019-11-16,"5,117.84","5,066.7","5,158.87","5,125.63",53.2186551
2019-11-17,"5,098.98","5,019.92","5,233.86","5,095.52",32.13647668
2019-11-18,"5,075.04","4,604.58","5,096.05","4,724",98.52540884
2019-11-19,"4,724.01","4,536.17","4,771.67","4,662.01",152.66316085
2019-11-20,"4,701.64","4,630.01","4,830","4,750.74",136.93795518
2019-11-21,"4,783.59","4,302.32","4,783.59","4,360.93",238.41424805
2019-11-22,"4,361.27","3,804.56","4,405.65","4,056.39",197.24989901
2019-11-23,"4,055.46","3,904.32","4,228.36","4,183.8",91.73498411
2019-11-24,"4,150","3,713.1","4,189.44","3,719.52",74.05071473
2019-11-25,"3,771.67","3,718.24","4,185.99","4,130.28",125.47841958
2019-11-26,"4,134.69","4,058.78","4,171.76","4,085.01",34.70714139
2019-11-27,"4,085.02","4,000","4,382.95","4,319.13",189.25198746
2019-11-28,"4,310","4,211.42","4,389.92","4,294",97.57449413
2019-11-29,"4,268.33","4,268.33","4,419.98","4,344.44",220.12771504
2019-11-30,"4,379.98","4,109.99","4,380","4,113.97",120.25063223
2019-12-01,"4,181.12","4,109.99","4,263.07","4,172",63.10539628
2019-12-02,"4,150","4,115","4,246","4,132.49",188.14627381
2019-12-03,"4,192.86","3,989.04","4,208.54","4,031.95",77.35828525
2019-12-04,"4,026","3,989","4,202.41","4,102.31",69.68900019
2019-12-05,"4,101.73","4,028.7","4,158.39","4,126.83",60.22837983
2019-12-06,"4,134.41","4,030","4,142.99","4,106.02",49.78422013
2019-12-07,"4,102.01","4,040","4,141.97","4,074.33",25.83814233
2019-12-08,"4,094.61","4,050.67","4,163.18","4,133.75",23.38144181
2019-12-09,"4,127.44","3,967.21","4,156.95","3,997.09",87.05070956
2019-12-10,"3,994.97","3,932.48","4,035.36","3,999",90.14489977
2019-12-11,"3,985.06","3,910.42","4,023.23","3,929.96",76.3922048
2019-12-12,"3,910.41","3,900.03","3,979.39","3,964.4",43.17112235
2019-12-13,"3,961.96","3,961.96","4,092.09","4,055.34",52.06192664
2019-12-14,"4,055.04","3,910.03","4,062.98","3,923.92",35.8425417
2019-12-15,"3,961.31","3,911.81","3,998.97","3,998.97",14.75940851
2019-12-16,"3,987.64","3,657.02","3,992.17","3,746.91",185.83331508
2019-12-17,"3,708.58","3,300","3,735.99","3,364.08",132.8693213
2019-12-18,"3,430.04","3,250","3,746.87","3,538.93",169.23144943
2019-12-19,"3,509.66","3,470.03","3,595","3,513.08",95.23186557
2019-12-20,"3,527.82","3,478.18","3,580","3,537.07",52.26596267
2019-12-21,"3,534.67","3,520","3,579.36","3,564.25",24.61745136
2019-12-22,"3,559.44","3,540.7","3,746.82","3,691.03",96.83723126
2019-12-23,"3,713.76","3,560.02","3,745.93","3,577.18",244.92052076
2019-12-24,"3,583.64","3,527.93","3,632.8","3,548.44",100.3716621
2019-12-25,"3,561.08","3,469.56","3,571.08","3,511.15",31.79893369
2019-12-26,"3,513.84","3,480.01","3,677.77","3,621.89",70.09015841
2019-12-27,"3,573.93","3,533.44","3,914.99","3,914.55",148.84530906
2019-12-28,"3,878.94","3,835.01","3,932.99","3,907.35",104.3255481
2019-12-29,"3,843.17","3,842.11","4,039.92","4,028.91",106.79789952
2019-12-30,"3,969.4","3,875","4,028.99","3,979.98",104.27373955
2019-12-31,"3,976.15","3,811.01","4,035","3,912.8",58.02962106
2020-01-01,"3,852.63","3,811","3,922.95","3,840.82",10.17470527
2020-01-02,"3,811.03","3,623","3,871.38","3,848.95",119.39816611
2020-01-03,"3,848.69","3,819.59","4,200","4,199.98",187.29089509
2020-01-04,"4,199.98","4,132.87","4,293","4,212.16",93.55240017
2020-01-05,"4,270.77","4,175.05","4,500","4,474.98",137.83752249
2020-01-06,"4,429.43","4,400","4,658.9","4,598.77",253.00914566
2020-01-07,"4,598.11","4,411","4,785","4,636.98",258.91888147
2020-01-08,"4,636.76","4,347.01","4,722.97","4,516.13",199.39723204
2020-01-09,"4,499.98","4,360.07","4,570.22","4,427",79.82355586
2020-01-10,"4,415","4,371.34","5,226.95","5,074.38",447.30208301
2020-01-11,"5,026.73","4,824.56","5,125","4,960.89",162.97519247
2020-01-12,"5,008.13","4,901","5,066.82","4,971.9",44.34718622
2020-01-13,"4,983.94","4,920","5,380.79","5,331.16",248.81688371
2020-01-14,"5,338.2","5,300","6,845","6,011.04","1,503.88939818"
2020-01-15,"6,168.29","5,839.04","6,599","6,057.62",455.09037851
2020-01-16,"6,031.16","6,000","6,549.93","6,480.74",534.63106415
2020-01-17,"6,549.98","6,251","7,512.49","6,875.68",859.68272485
2020-01-18,"6,873.42","6,256.21","6,997.8","6,646.05",604.66338339
2020-01-19,"6,652.28","6,000.01","6,730.26","6,142.1",389.57569238
2020-01-20,"6,242.19","6,100","6,586","6,350.06",220.99635587
2020-01-21,"6,524.12","6,250","6,524.12","6,367.89",123.46864539
2020-01-22,"6,439.39","6,300.32","6,594.44","6,340",220.18893156
2020-01-23,"6,350","5,762","6,377.22","5,762",583.10717776
2020-01-24,"5,879.19","5,600.25","6,100","5,841.34",326.83088513
2020-01-25,"5,825.3","5,721.45","6,005.22","5,869.22",132.3252594
2020-01-26,"5,909","5,846.54","6,789.85","6,655.51",361.40430831
2020-01-27,"6,708","6,650.06","7,042.97","6,829.03",725.59987243
2020-01-28,"6,895.91","6,750.53","7,303","7,248.63",858.48735168
2020-01-29,"7,100.01","6,900","7,303","7,038.26",289.0978109
2020-01-30,"7,168.82","7,042.48","7,400","7,150.01",419.97598761
2020-01-31,"7,150.01","6,900","7,297.82","7,270.94",386.9421234
2020-02-01,"7,261.1","6,986","7,266.28","7,015.94",119.66054027
2020-02-02,"7,050","7,009.52","7,303","7,237.31",248.24900494
2020-02-03,"7,239.85","7,125.01","7,290","7,180.48",109.49566889
2020-02-04,"7,136","6,910.44","7,180.99","7,092.7",212.88047135
2020-02-05,"7,130","7,101.61","8,254.99","8,175.92",988.60313218
2020-02-06,"8,096.7","7,910","8,500","8,225.37",334.42340781
2020-02-07,"8,190.02","8,000","8,349.99","8,253.21",234.30904327
2020-02-08,"8,254.39","8,201.3","8,563","8,480",238.14636085
2020-02-09,"8,543.86","8,200","8,548.98","8,210.07",241.74927624
2020-02-10,"8,210.12","8,200.01","8,550","8,298.79",204.02198566
2020-02-11,"8,297.11","8,219.06","8,900","8,900",317.46554488
2020-02-12,"8,829.38","8,699","8,935.99","8,804.01",332.64574275
2020-02-13,"8,853.65","8,563.9","8,980","8,690.89",268.4220831
2020-02-14,"8,807.4","8,662.01","9,201","9,067.51",318.12590175
2020-02-15,"8,990.01","8,013.01","9,079.98","8,392.98",378.54228879
2020-02-16,"8,392.75","6,922","8,400","7,274.31",377.07165344
2020-02-17,"7,249.97","6,900","7,769.6","7,752.79",569.35313201
2020-02-18,"7,767.72","7,210.01","7,997.94","7,800.59",358.62945877
2020-02-19,"7,800.59","6,900","7,800.59","7,034.46",369.98402454
2020-02-20,"7,040.39","6,777","7,367.47","7,154.46",291.07840029
2020-02-21,"7,323.5","7,005.21","7,370","7,050.26",116.85345159
2020-02-22,"7,151.35","6,960.57","7,299.99","7,215.5",84.4703435
2020-02-23,"7,290.9","7,250.05","7,680.21","7,384.2",147.83928562
2020-02-24,"7,378.56","6,962","7,492.7","7,037.83",162.9538286
2020-02-25,"7,027.88","6,300","7,154.98","6,408.14",310.0072671
2020-02-26,"6,413.17","5,800","6,527.28","6,399.78",666.84743358
2020-02-27,"6,446.02","6,200.01","6,599.99","6,358.41",215.22163089
2020-02-28,"6,280.01","5,817.26","6,346.76","6,275.25",613.84201369
2020-02-29,"6,153.55","5,935.01","6,279.69","6,138.27",105.13334987
2020-03-01,"6,143.18","5,978.03","6,278.86","6,183.95",116.14505327
2020-03-02,"6,258.97","6,194.79","6,899","6,597.16",536.31296814
2020-03-03,"6,593.96","6,210.12","6,593.97","6,448.46",177.06167777
2020-03-04,"6,444.2","6,095.6","6,632.92","6,632.92",214.67290349
2020-03-05,"6,446.48","6,446.48","6,998","6,891.36",261.20652143
2020-03-06,"6,989.7","6,805","7,062.99","6,902.31",156.7595579
2020-03-07,"6,902.31","6,351.01","6,957.95","6,459.4",360.34262097
2020-03-08,"6,383.42","5,478.31","6,485.77","5,813.72",752.62714219
2020-03-09,"5,813.72","5,302","6,501.29","5,612.03",555.9192859
2020-03-10,"5,532.72","5,511.41","5,849.99","5,650.01",227.4635109
2020-03-11,"5,680","5,311.15","5,742.59","5,461.82",457.73221777
2020-03-12,"5,554.84","3,105","5,554.84","3,700","2,092.14158528"
2020-03-13,"3,800","3,650.09","4,490.62","4,077.1","1,115.77438845"
2020-03-14,"4,075.26","3,800","4,077.34","3,889.98",265.01167646
2020-03-15,"3,815.71","3,751","4,192.96","3,880.86",563.41713436
2020-03-16,"3,759.81","3,400.01","4,163.98","4,088.52",541.17645644
2020-03-17,"4,059.33","3,959.55","4,340","4,157",490.83148296
2020-03-18,"4,157","4,100","4,454.16","4,454.01",417.61064967
2020-03-19,"4,454.01","4,454.01","5,620.17","5,392.68","1,843.09820845"
2020-03-20,"5,384.25","4,602.03","5,809","5,219","1,367.4771729"
2020-03-21,"5,219","5,059.81","5,642.17","5,624.09",397.95841082
2020-03-22,"5,622.49","4,846.81","5,639.99","5,177",644.40705185
2020-03-23,"5,174.67","4,957.95","5,690","5,599.84",701.74282778
2020-03-24,"5,509.2","5,500","5,698.87","5,593.03",426.44670366
2020-03-25,"5,599.98","5,186.15","5,599.98","5,306.51",256.15147532
2020-03-26,"5,346.71","5,077.08","5,449.65","5,368.99",429.12635172
2020-03-27,"5,238.77","4,800","5,370.1","4,897.4",452.09713407
2020-03-28,"4,829.01","4,810","5,159.83","5,000.01",183.1605419
2020-03-29,"4,999.81","4,786.91","5,099","5,045.5",289.02588948
2020-03-30,"5,072.39","5,045.5","5,410","5,221.84",564.24849959
2020-03-31,"5,225.82","5,106.91","5,300","5,185.83",280.69619099
2020-04-01,"5,185.87","5,157.69","5,505.44","5,439.99",708.15854017
2020-04-02,"5,400.06","5,100","5,956.78","5,718.18","1,117.65811671"
2020-04-03,"5,718.17","5,700.64","5,942.64","5,754.89",457.06815374
2020-04-04,"5,787.27","5,774.03","5,984.99","5,905.21",265.42161166
2020-04-05,"5,850","5,515.52","6,122.97","6,106.35",367.965046
2020-04-06,"6,118.33","6,005.02","6,441.07","6,268.6",906.75350667
2020-04-07,"6,266.88","6,000.04","6,800","6,713.72",863.52089113
2020-04-08,"6,723.57","6,300","6,826.49","6,422.89","1,055.83265142"
2020-04-09,"6,422.09","5,700.04","6,429","5,798.93",533.36312568
2020-04-10,"5,799","5,320","5,799","5,629.21",888.29352075
2020-04-11,"5,627.65","5,207.76","6,240","5,336.35",667.95828072
2020-04-12,"5,340.01","5,250","5,750","5,306.49",495.62250595
2020-04-13,"5,294.78","5,121.01","5,434.97","5,368.05",577.27837074
2020-04-14,"5,292.02","5,151.02","5,376.75","5,210.56",260.57668228
2020-04-15,"5,213.55","4,980.98","5,364.52","5,128.59",306.08040176
2020-04-16,"5,211.31","5,140.56","5,690","5,484.45",580.0338812
2020-04-17,"5,482.93","5,410.03","5,599.79","5,575.84",135.39776275
2020-04-18,"5,502.61","5,500.01","5,789.99","5,767.64",310.81722958
2020-04-19,"5,698.9","5,450","5,748.94","5,698.89",182.71950819
2020-04-20,"5,698.81","5,250","5,699.97","5,278.01",443.08370553
2020-04-21,"5,314.83","5,226.47","5,489.99","5,350.6",310.04415255
2020-04-22,"5,409.15","5,351.23","5,740.41","5,629.99",373.57076107
2020-04-23,"5,553.02","5,500","6,002.28","5,950",754.05948513
2020-04-24,"5,950","5,800","6,037.39","5,953.86",431.31900379
2020-04-25,"5,953.86","5,909.6","6,088.43","5,990.55",151.07534077
2020-04-26,"5,970.4","5,919.23","6,181.01","6,107.3",402.23629297
2020-04-27,"6,126.86","5,814.03","6,150.33","5,946.32",308.31895964
2020-04-28,"5,923.47","5,805","5,963.74","5,918.64",265.08523173
2020-04-29,"5,906.38","5,906.38","6,624.9","6,443.33","1,362.4974213"
2020-04-30,"6,443.87","5,870.43","6,500","6,240.79",793.30673347
2020-05-01,"6,244.69","6,150.01","6,326.35","6,253.3",608.32233274
2020-05-02,"6,222.54","6,200.01","6,500","6,407.42",432.83542719
2020-05-03,"6,407.04","6,000","6,438.31","6,005.04",653.01984707
2020-05-04,"6,005.04","5,878.43","6,053.21","6,018",386.77582226
2020-05-05,"6,021.41","5,799.3","6,050","5,922.01",291.59822596
2020-05-06,"5,930","5,810.38","6,087.07","5,958.31",531.5982186
2020-05-07,"5,952.52","5,827.59","6,174.97","6,095",542.73056265
2020-05-08,"6,070.01","5,950.51","6,430","6,336.6",642.18363057
2020-05-09,"6,314.91","5,371.73","6,510","5,503.25",925.57844548
2020-05-10,"5,509","5,315.78","5,677.52","5,480",385.00465406
2020-05-11,"5,450.01","5,282.74","5,751.17","5,622.89",756.19156136
2020-05-12,"5,657.87","5,592.2","5,728.98","5,683.73",197.28723691
2020-05-13,"5,659.08","5,641","5,845","5,767.02",375.53090857
2020-05-14,"5,720","5,615.54","5,942.12","5,632.35",506.88142825
2020-05-15,"5,658.57","5,551","5,796.45","5,730",152.33708153
2020-05-16,"5,730","5,609.08","5,749.49","5,694.78",97.79243287
